label_set,model,fold,checkpoint,checkpoint_path,checkpoint_sha256,class_id,class_name,images,instances,precision,recall,fdr,f1,map50,map50_95
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,12,A9_P-3C,37,193,1.00000000,0.98702330,0.00000000,0.99346928,0.99474747,0.84079006
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,13,A10_B-1B,32,155,0.98481626,1.00000000,0.01518374,0.99235005,0.99500000,0.82882617
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,14,A11_E-8,31,95,0.98542779,0.86315789,0.01457221,0.92024923,0.95141642,0.81939789
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,15,A12_TU-22,38,111,0.97177701,0.99099099,0.02822299,0.98128996,0.99500000,0.87525700
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,16,A13_F-15,42,258,0.93705403,0.90697674,0.06294597,0.92177010,0.94837359,0.75224926
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,17,A14_KC-135,72,263,0.94783686,0.99619772,0.05216314,0.97141577,0.97897075,0.81975405
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,18,A15_F-22,23,115,0.90442591,0.90517128,0.09557409,0.90479844,0.97675101,0.77708649
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,19,A16_FA-18,48,396,0.98745518,0.99386782,0.01254482,0.99065112,0.99263870,0.81903084
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,20,A17_TU-95,60,233,0.99650709,0.99570815,0.00349291,0.99610746,0.99500000,0.90711165
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,21,A18_KC-10,16,52,0.97181939,1.00000000,0.02818061,0.98570832,0.98556604,0.83583068
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,22,A19_SU-34,56,145,0.95734715,0.92877337,0.04265285,0.94284382,0.96733497,0.83873624
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,23,A20_SU-24,40,134,0.90891694,0.98507463,0.09108306,0.94546463,0.98758078,0.85856945
new_labels,yolo26s,fold3,map_best.pt,new_labels/yolo26s/fold3/weights/map_best.pt,f984d0d67895fa78c397e20291adc98d02718776ad6d962874b3ea368446a5a8,24,FSC,13,108,0.76765132,0.27777778,0.23234868,0.40794058,0.45715684,0.26302194
